Object Name,Field Label,Field Name,Picklist Value,Default?,Active?
Conga_Report__c,Common Export Report Type,Common_Export_Report_Type__c,Property Detail Updates,,1
Conga_Report__c,Common Export Report Type,Common_Export_Report_Type__c,REO Acquisitions,,1
Conga_Report__c,Common Export Report Type,Common_Export_Report_Type__c,Reserve Updates,,1
Conga_Report__c,Common Export Report Type,Common_Export_Report_Type__c,Reserve Updates (Event ID),,1
Conga_Report__c,Common Export Report Type,Common_Export_Report_Type__c,Title Service Orders,,1
Conga_Report__c,Accessed From,Type__c,Common Exports,,1
Conga_Report__c,Accessed From,Type__c,Specific Page,,1
Conga_Report__c,Accessed From,Type__c,Other,,1
Conga_Report__c,Servicer(s),Servicer_s__c,BAC,,1
Conga_Report__c,Servicer(s),Servicer_s__c,NSM,,1
Conga_Report__c,Servicer(s),Servicer_s__c,JPM,,1
Conga_Report__c,Servicer(s),Servicer_s__c,WF,,1
Conga_Report__c,Servicer(s),Servicer_s__c,USB,,1
Conga_Report__c,Servicer(s),Servicer_s__c,FNMA,,1
Conga_Report__c,Servicer(s),Servicer_s__c,CITI,,1
Conga_Report__c,Servicer(s),Servicer_s__c,CAR,,1
Conga_Report__c,Servicer(s),Servicer_s__c,RNP,,1
Conga_Report__c,Program(s),Programs__c,BAC - Day One,,1
Conga_Report__c,Program(s),Programs__c,BAC - HUD Day One,,1
Conga_Report__c,Program(s),Programs__c,BAC - HUD Day One Waiver,,1
Conga_Report__c,Program(s),Programs__c,BAC - PMK,,1
Conga_Report__c,Program(s),Programs__c,CAR - 2nd Look,,1
Conga_Report__c,Program(s),Programs__c,Citi - 2nd Look,,1
Conga_Report__c,Program(s),Programs__c,FNMA - UTM,,1
Conga_Report__c,Program(s),Programs__c,JPM - 2nd Look,,1
Conga_Report__c,Program(s),Programs__c,NSM - 2nd Look,,1
Conga_Report__c,Program(s),Programs__c,USB - 2nd Look,,1
Conga_Report__c,Program(s),Programs__c,WF - 2nd Look,,1
Conga_Report__c,Program(s),Programs__c,RNP - 2nd Look,,1
Contact,Salutation,Salutation,Mr.,,1
Contact,Salutation,Salutation,Ms.,,1
Contact,Salutation,Salutation,Mrs.,,1
Contact,Salutation,Salutation,Dr.,,1
Contact,Salutation,Salutation,Prof.,,1
Contact,Lead Source,LeadSource,Auction.com Website,,1
Contact,Lead Source,LeadSource,Phone Inquiry,,1
Contact,Lead Source,LeadSource,Partner Referral,,1
Contact,Lead Source,LeadSource,Purchased List,,1
Contact,Lead Source,LeadSource,Other,,1
Contact,Lead Source,LeadSource,Advertisement,,1
Contact,Lead Source,LeadSource,Employee Referral,,1
Contact,Lead Source,LeadSource,External Referral,,1
Contact,Lead Source,LeadSource,Partner,,1
Contact,Lead Source,LeadSource,Public Relations,,1
Contact,Lead Source,LeadSource,Seminar - Internal,,1
Contact,Lead Source,LeadSource,Seminar - Partner,,1
Contact,Lead Source,LeadSource,Trade Show,,1
Contact,Lead Source,LeadSource,Word of mouth,,1
Contact,States Worked,States_Worked__c,AK,,1
Contact,States Worked,States_Worked__c,AL,,1
Contact,States Worked,States_Worked__c,AR,,1
Contact,States Worked,States_Worked__c,AZ,,1
Contact,States Worked,States_Worked__c,CA,,1
Contact,States Worked,States_Worked__c,CO,,1
Contact,States Worked,States_Worked__c,CT,,1
Contact,States Worked,States_Worked__c,DC,,1
Contact,States Worked,States_Worked__c,DE,,1
Contact,States Worked,States_Worked__c,FL,,1
Contact,States Worked,States_Worked__c,GA,,1
Contact,States Worked,States_Worked__c,HI,,1
Contact,States Worked,States_Worked__c,IA,,1
Contact,States Worked,States_Worked__c,ID,,1
Contact,States Worked,States_Worked__c,IL,,1
Contact,States Worked,States_Worked__c,IN,,1
Contact,States Worked,States_Worked__c,KS,,1
Contact,States Worked,States_Worked__c,KY,,1
Contact,States Worked,States_Worked__c,LA,,1
Contact,States Worked,States_Worked__c,MA,,1
Contact,States Worked,States_Worked__c,MD,,1
Contact,States Worked,States_Worked__c,ME,,1
Contact,States Worked,States_Worked__c,MI,,1
Contact,States Worked,States_Worked__c,MN,,1
Contact,States Worked,States_Worked__c,MO,,1
Contact,States Worked,States_Worked__c,MS,,1
Contact,States Worked,States_Worked__c,MT,,1
Contact,States Worked,States_Worked__c,NC,,1
Contact,States Worked,States_Worked__c,ND,,1
Contact,States Worked,States_Worked__c,NE,,1
Contact,States Worked,States_Worked__c,NH,,1
Contact,States Worked,States_Worked__c,NJ,,1
Contact,States Worked,States_Worked__c,NM,,1
Contact,States Worked,States_Worked__c,NV,,1
Contact,States Worked,States_Worked__c,NY,,1
Contact,States Worked,States_Worked__c,OH,,1
Contact,States Worked,States_Worked__c,OK,,1
Contact,States Worked,States_Worked__c,OR,,1
Contact,States Worked,States_Worked__c,PA,,1
Contact,States Worked,States_Worked__c,RI,,1
Contact,States Worked,States_Worked__c,SC,,1
Contact,States Worked,States_Worked__c,SD,,1
Contact,States Worked,States_Worked__c,TN,,1
Contact,States Worked,States_Worked__c,TX,,1
Contact,States Worked,States_Worked__c,UT,,1
Contact,States Worked,States_Worked__c,VA,,1
Contact,States Worked,States_Worked__c,VT,,1
Contact,States Worked,States_Worked__c,WA,,1
Contact,States Worked,States_Worked__c,WI,,1
Contact,States Worked,States_Worked__c,WV,,1
Contact,States Worked,States_Worked__c,WY,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Owner Occupant,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Investor,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Vendor - Owner Occupant,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Vendor - Investor,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Multi-Purchaser - Owner Occupant,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Multi-Purchaser - Investor,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Tenant,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Licensed Agent - Owner Occupant,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Licensed Agent - Investor,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Public Entity,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,First Look Exception - Investor,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Multi-Purchaser - Investor - Company,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Multi-Purchaser - Investor - Individual,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Investor - Company,,1
Contact,Equator Buyer Type,Equator_Buyer_Type__c,Investor - Individual,,1
Contact,Bidder Type,Bidder_Type__c,Investor,,1
Contact,Bidder Type,Bidder_Type__c,Licensed Agent,,1
Contact,Bidder Type,Bidder_Type__c,Owner Occupied,,1
ContactFeed,Feed Item Type,Type,TrackedChange,,1
ContactFeed,Feed Item Type,Type,UserStatus,,1
ContactFeed,Feed Item Type,Type,TextPost,,1
ContactFeed,Feed Item Type,Type,AdvancedTextPost,,1
ContactFeed,Feed Item Type,Type,LinkPost,,1
ContactFeed,Feed Item Type,Type,ContentPost,,1
ContactFeed,Feed Item Type,Type,PollPost,,1
ContactFeed,Feed Item Type,Type,RypplePost,,1
ContactFeed,Feed Item Type,Type,ProfileSkillPost,,1
ContactFeed,Feed Item Type,Type,DashboardComponentSnapshot,,1
ContactFeed,Feed Item Type,Type,ApprovalPost,,1
ContactFeed,Feed Item Type,Type,CaseCommentPost,,1
ContactFeed,Feed Item Type,Type,ReplyPost,,1
ContactFeed,Feed Item Type,Type,EmailMessageEvent,,1
ContactFeed,Feed Item Type,Type,CallLogPost,,1
ContactFeed,Feed Item Type,Type,ChangeStatusPost,,1
ContactFeed,Feed Item Type,Type,AttachArticleEvent,,1
ContactFeed,Feed Item Type,Type,MilestoneEvent,,1
ContactFeed,Feed Item Type,Type,ActivityEvent,,1
ContactFeed,Feed Item Type,Type,ChatTranscriptPost,,1
ContactFeed,Feed Item Type,Type,CollaborationGroupCreated,,1
ContactFeed,Feed Item Type,Type,CollaborationGroupUnarchived,,1
ContactFeed,Feed Item Type,Type,SocialPost,,1
ContactFeed,Feed Item Type,Type,QuestionPost,,1
ContactFeed,Feed Item Type,Type,FacebookPost,,1
ContactFeed,Feed Item Type,Type,BasicTemplateFeedItem,,1
ContactFeed,Feed Item Type,Type,CreateRecordEvent,,1
ContactFeed,Feed Item Type,Type,CanvasPost,,1
ContactFeed,Feed Item Type,Type,AnnouncementPost,,1
ContactFeed,Network Scope,NetworkScope,AllNetworks,,1
ContactFeed,Visibility,Visibility,AllUsers,,1
ContactFeed,Visibility,Visibility,InternalUsers,,1
ContactHistory,Changed Field,Field,Account,,1
ContactHistory,Changed Field,Field,AssistantName,,1
ContactHistory,Changed Field,Field,AssistantPhone,,1
ContactHistory,Changed Field,Field,Bidder_Type__c,,1
ContactHistory,Changed Field,Field,Birthdate,,1
ContactHistory,Changed Field,Field,Client_ID__c,,1
ContactHistory,Changed Field,Field,contactMerged,,1
ContactHistory,Changed Field,Field,created,,1
ContactHistory,Changed Field,Field,contactCreatedFromLead,,1
ContactHistory,Changed Field,Field,Department,,1
ContactHistory,Changed Field,Field,Description,,1
ContactHistory,Changed Field,Field,DoNotCall,,1
ContactHistory,Changed Field,Field,Email,,1
ContactHistory,Changed Field,Field,EmailBouncedDate,,1
ContactHistory,Changed Field,Field,EmailBouncedReason,,1
ContactHistory,Changed Field,Field,Equator_Buyer_Type__c,,1
ContactHistory,Changed Field,Field,Fax,,1
ContactHistory,Changed Field,Field,feedEvent,,1
ContactHistory,Changed Field,Field,FirstName,,1
ContactHistory,Changed Field,Field,HasOptedOutOfEmail,,1
ContactHistory,Changed Field,Field,HasOptedOutOfFax,,1
ContactHistory,Changed Field,Field,HomePhone,,1
ContactHistory,Changed Field,Field,Jigsaw,,1
ContactHistory,Changed Field,Field,Languages__c,,1
ContactHistory,Changed Field,Field,LastName,,1
ContactHistory,Changed Field,Field,contactUpdatedByLead,,1
ContactHistory,Changed Field,Field,LeadSource,,1
ContactHistory,Changed Field,Field,MailingAddress,,1
ContactHistory,Changed Field,Field,MailingCity,,1
ContactHistory,Changed Field,Field,MailingCountry,,1
ContactHistory,Changed Field,Field,MailingLatitude,,1
ContactHistory,Changed Field,Field,MailingLongitude,,1
ContactHistory,Changed Field,Field,MailingPostalCode,,1
ContactHistory,Changed Field,Field,MailingState,,1
ContactHistory,Changed Field,Field,MailingStreet,,1
ContactHistory,Changed Field,Field,MobilePhone,,1
ContactHistory,Changed Field,Field,Name,,1
ContactHistory,Changed Field,Field,OtherAddress,,1
ContactHistory,Changed Field,Field,OtherCity,,1
ContactHistory,Changed Field,Field,OtherCountry,,1
ContactHistory,Changed Field,Field,OtherLatitude,,1
ContactHistory,Changed Field,Field,OtherLongitude,,1
ContactHistory,Changed Field,Field,OtherPhone,,1
ContactHistory,Changed Field,Field,OtherPostalCode,,1
ContactHistory,Changed Field,Field,OtherState,,1
ContactHistory,Changed Field,Field,OtherStreet,,1
ContactHistory,Changed Field,Field,Owner,,1
ContactHistory,Changed Field,Field,ownerAccepted,,1
ContactHistory,Changed Field,Field,ownerAssignment,,1
ContactHistory,Changed Field,Field,Phone,,1
ContactHistory,Changed Field,Field,Primary_Contact__c,,1
ContactHistory,Changed Field,Field,locked,,1
ContactHistory,Changed Field,Field,RecordType,,1
ContactHistory,Changed Field,Field,unlocked,,1
ContactHistory,Changed Field,Field,ReportsTo,,1
ContactHistory,Changed Field,Field,Salutation,,1
ContactHistory,Changed Field,Field,SF_Integration_ID__c,,1
ContactHistory,Changed Field,Field,Spouse_First_Name__c,,1
ContactHistory,Changed Field,Field,Spouse_Last_Name__c,,1
ContactHistory,Changed Field,Field,States_Worked__c,,1
ContactHistory,Changed Field,Field,Title,,1
ContactHistory,Changed Field,Field,Unique_ID__c,,1
ContactHistory,Changed Field,Field,Username__c,,1
ContactHistory,Changed Field,Field,Webinar_Completed__c,,1
ContactHistory,Changed Field,Field,Webinar_Completed_Date__c,,1
ContactHistory,Changed Field,Field,Webinar_Email_Sent__c,,1
ContactHistory,Changed Field,Field,Webinar_Email_Sent_Date__c,,1
ContactShare,Contact Access,ContactAccessLevel,Read,,1
ContactShare,Contact Access,ContactAccessLevel,Edit,,1
ContactShare,Contact Access,ContactAccessLevel,All,,1
ContactShare,Row Cause,RowCause,Owner,,1
ContactShare,Row Cause,RowCause,Manual,,1
ContactShare,Row Cause,RowCause,Rule,,1
ContactShare,Row Cause,RowCause,ImplicitChild,,1
ContactShare,Row Cause,RowCause,ImplicitParent,,1
ContactShare,Row Cause,RowCause,Team,,1
ContactShare,Row Cause,RowCause,Territory,,1
ContactShare,Row Cause,RowCause,TerritoryManual,,1
ContactShare,Row Cause,RowCause,TerritoryRule,,1
ContactShare,Row Cause,RowCause,Territory2Forecast,,1
ContentDocument,Publish Status,PublishStatus,U,,1
ContentDocument,Publish Status,PublishStatus,P,,1
